id1,id2,relationship,relationship type
region1,city1,1,formal coordination
region1,city2,1,formal coordination
region1,city3,1,formal coordination
region1,city4,1,formal coordination
region1,city5,1,formal coordination
region1,city6,1,formal coordination
region1,city7,1,formal coordination
region1,city8,1,formal coordination
region2,city9,1,formal coordination
region2,city10,1,formal coordination
region2,city11,1,formal coordination
region2,city12,1,formal coordination
region2,city13,1,formal coordination
region3,city15,1,formal coordination
region3,city16,1,formal coordination
region3,city17,1,formal coordination
region3,city18,1,formal coordination
region3,city19,1,formal coordination
region3,city20,1,formal coordination
region3,city21,1,formal coordination
region3,city22,1,formal coordination
region3,city23,1,formal coordination
region3,city24,1,formal coordination
region3,city25,1,formal coordination
region3,city26,1,formal coordination
region3,city27,1,formal coordination
region3,city28,1,formal coordination
region3,city29,1,formal coordination
region3,city30,1,formal coordination
region3,city31,1,formal coordination
region3,city32,1,formal coordination
region4,city33,1,formal coordination
region4,city34,1,formal coordination
region5,city35,1,formal coordination
region5,city36,1,formal coordination
region5,city37,1,formal coordination
region5,city38,1,formal coordination
region5,city39,1,formal coordination
region5,city40,1,formal coordination
region5,city41,1,formal coordination
region5,city42,1,formal coordination
region5,city43,1,formal coordination
region5,city44,1,formal coordination
region5,city45,1,formal coordination
region5,city46,1,formal coordination
region5,city47,1,formal coordination
region5,city48,1,formal coordination
statehealth,region1,1,formal coordination
statehealth,region2,1,formal coordination
statehealth,region3,1,formal coordination
statehealth,region4,1,formal coordination
statehealth,stateemergency,1,formal coordination
stateemergency,region1,1,formal coordination
stateemergency,region2,1,formal coordination
stateemergency,region3,1,formal coordination
stateemergency,region4,1,formal coordination
stateemergency,region5,1,formal coordination
stateemergency,stateenvironment,1,formal coordination
stateemergency,statetransport,1,formal coordination
stateemergency,govoffice,1,formal coordination
statehealth,govoffice,1,formal coordination
stateemergency,statelaw,1,formal coordination
city1,city14,2,information sharing
region1,region2,2,information sharing
region3,region1,2,information sharing
city34,city34,2,information sharing
region5,region4,2,information sharing
statetransport,stateenvironment,2,information sharing
city1,region1,1,formal coordination
city2,region1,1,formal coordination
city3,region1,1,formal coordination
city4,region1,1,formal coordination
city5,region1,1,formal coordination
city6,region1,1,formal coordination
city7,region1,1,formal coordination
city8,region1,1,formal coordination
city9,region2,1,formal coordination
city10,region2,1,formal coordination
city11,region2,1,formal coordination
city12,region2,1,formal coordination
city13,region2,1,formal coordination
city15,region3,1,formal coordination
city16,region3,1,formal coordination
city17,region3,1,formal coordination
city18,region3,1,formal coordination
city19,region3,1,formal coordination
city20,region3,1,formal coordination
city21,region3,1,formal coordination
city22,region3,1,formal coordination
city23,region3,1,formal coordination
city24,region3,1,formal coordination
city25,region3,1,formal coordination
city26,region3,1,formal coordination
city27,region3,1,formal coordination
city28,region3,1,formal coordination
city29,region3,1,formal coordination
city30,region3,1,formal coordination
city31,region3,1,formal coordination
city32,region3,1,formal coordination
city33,region4,1,formal coordination
city34,region4,1,formal coordination
city35,region5,1,formal coordination
city36,region5,1,formal coordination
city37,region5,1,formal coordination
city38,region5,1,formal coordination
city39,region5,1,formal coordination
city40,region5,1,formal coordination
city41,region5,1,formal coordination
city42,region5,1,formal coordination
city43,region5,1,formal coordination
city44,region5,1,formal coordination
city45,region5,1,formal coordination
city46,region5,1,formal coordination
city47,region5,1,formal coordination
city48,region5,1,formal coordination
region1,statehealth,1,formal coordination
region2,statehealth,1,formal coordination
region3,statehealth,1,formal coordination
region4,statehealth,1,formal coordination
stateemergency,statehealth,1,formal coordination
region1,stateemergency,1,formal coordination
region2,stateemergency,1,formal coordination
region3,stateemergency,1,formal coordination
region4,stateemergency,1,formal coordination
region5,stateemergency,1,formal coordination
stateenvironment,stateemergency,1,formal coordination
statetransport,stateemergency,1,formal coordination
govoffice,stateemergency,1,formal coordination
govoffice,statehealth,1,formal coordination
statelaw,stateemergency,1,formal coordination
city14,city1,2,information sharing
region2,region1,2,information sharing
region1,region3,2,information sharing
city34,city34,2,information sharing
region4,region5,2,information sharing
stateenvironment,statetransport,2,information sharing
city1,stateemergency,2,information sharing
city1,statehealth,2,information sharing
city1,statelaw,2,information sharing
city1,statetransport,2,information sharing
stateemergency,city1,2,information sharing
statehealth,city1,2,information sharing
statelaw,city1,2,information sharing
statetransport,city1,2,information sharing
city1,city5,2,information sharing
city1,city 35,2,information sharing
city1,city48,2,information sharing
city5,city1,2,information sharing
city 35,city1,2,information sharing
city48,city1,2,information sharing
